Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Image Alt Text,SEO Title,SEO Description,Status
lusora-smoked-ember-oak-666d-cushion-vinyl-flooring,Lusora Smoked Ember Oak 666D Cushion Vinyl Flooring,"<h2>Lusora Smoked Ember Oak 666D Cushion Vinyl Flooring</h2><p><strong>Lusora Smoked Ember Oak 666D Cushion Vinyl Flooring</strong> from Factory Direct Flooring in a beautiful <strong>Oak</strong> finish. Fully waterproof premium vinyl — ideal for kitchens, bathrooms and busy areas.</p>
<h3>Key Features</h3><ul><li>Fully Waterproof</li><li>Tough Wear Surface</li><li>Cushioned &amp; Quiet</li><li>Easy to Clean</li><li>Realistic HD Designs</li></ul>
<h3>Installation</h3><p>Loose-laid, adhered or click-lock. Clean dry smooth subfloor.</p>
<h3>Care</h3><p>Sweep and mop with warm water + mild cleaner.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Vinyl,vinyl,TRUE,Title,Default Title,74185ST,0,shopify,100,deny,manual,22.79,22.79,TRUE,TRUE,,,,Lusora Smoked Ember Oak 666D Cushion Vinyl Flooring | Factory Direct Flooring,Buy Lusora Smoked Ember Oak 666D Cushion Vinyl Flooring at Factory Direct Flooring — Vinyl at competitive prices. Free samples and UK delivery.,active
lusora-sunlit-oak-herringbone-662d-cushion-vinyl-flooring,Lusora Sunlit Oak Herringbone 662D Cushion Vinyl Flooring,"<h2>Lusora Sunlit Oak Herringbone 662D Cushion Vinyl Flooring</h2><p><strong>Lusora Sunlit Oak Herringbone 662D Cushion Vinyl Flooring</strong> from Factory Direct Flooring in a beautiful <strong>Oak</strong> finish. Fully waterproof premium vinyl — ideal for kitchens, bathrooms and busy areas.</p>
<h3>Key Features</h3><ul><li>Fully Waterproof</li><li>Tough Wear Surface</li><li>Cushioned &amp; Quiet</li><li>Easy to Clean</li><li>Realistic HD Designs</li></ul>
<h3>Installation</h3><p>Loose-laid, adhered or click-lock. Clean dry smooth subfloor.</p>
<h3>Care</h3><p>Sweep and mop with warm water + mild cleaner.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Vinyl,vinyl,TRUE,Title,Default Title,74186ST,0,shopify,100,deny,manual,22.79,22.79,TRUE,TRUE,,,,Lusora Sunlit Oak Herringbone 662D Cushion Vinyl Flooring | Factory Direct Flooring,Buy Lusora Sunlit Oak Herringbone 662D Cushion Vinyl Flooring at Factory Direct Flooring — Vinyl at competitive prices. Free samples and UK delivery.,active
lusora-honeywood-oak-636d-cushion-vinyl-flooring,Lusora Honeywood Oak 636D Cushion Vinyl Flooring,"<h2>Lusora Honeywood Oak 636D Cushion Vinyl Flooring</h2><p><strong>Lusora Honeywood Oak 636D Cushion Vinyl Flooring</strong> from Factory Direct Flooring in a beautiful <strong>Oak</strong> finish. Fully waterproof premium vinyl — ideal for kitchens, bathrooms and busy areas.</p>
<h3>Key Features</h3><ul><li>Fully Waterproof</li><li>Tough Wear Surface</li><li>Cushioned &amp; Quiet</li><li>Easy to Clean</li><li>Realistic HD Designs</li></ul>
<h3>Installation</h3><p>Loose-laid, adhered or click-lock. Clean dry smooth subfloor.</p>
<h3>Care</h3><p>Sweep and mop with warm water + mild cleaner.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Vinyl,vinyl,TRUE,Title,Default Title,74187ST,0,shopify,100,deny,manual,22.79,22.79,TRUE,TRUE,,,,Lusora Honeywood Oak 636D Cushion Vinyl Flooring | Factory Direct Flooring,Buy Lusora Honeywood Oak 636D Cushion Vinyl Flooring at Factory Direct Flooring — Vinyl at competitive prices. Free samples and UK delivery.,active
lusora-softgrain-oak-130l-cushion-vinyl-flooring,Lusora Softgrain Oak 130L Cushion Vinyl Flooring,"<h2>Lusora Softgrain Oak 130L Cushion Vinyl Flooring</h2><p><strong>Lusora Softgrain Oak 130L Cushion Vinyl Flooring</strong> from Factory Direct Flooring in a beautiful <strong>Oak</strong> finish. Fully waterproof premium vinyl — ideal for kitchens, bathrooms and busy areas.</p>
<h3>Key Features</h3><ul><li>Fully Waterproof</li><li>Tough Wear Surface</li><li>Cushioned &amp; Quiet</li><li>Easy to Clean</li><li>Realistic HD Designs</li></ul>
<h3>Installation</h3><p>Loose-laid, adhered or click-lock. Clean dry smooth subfloor.</p>
<h3>Care</h3><p>Sweep and mop with warm water + mild cleaner.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Vinyl,vinyl,TRUE,Title,Default Title,74188ST,0,shopify,100,deny,manual,22.79,22.79,TRUE,TRUE,,,,Lusora Softgrain Oak 130L Cushion Vinyl Flooring | Factory Direct Flooring,Buy Lusora Softgrain Oak 130L Cushion Vinyl Flooring at Factory Direct Flooring — Vinyl at competitive prices. Free samples and UK delivery.,active
lusora-sandrift-oak-269m-cushion-vinyl-flooring,Lusora Sandrift Oak 269M Cushion Vinyl Flooring,"<h2>Lusora Sandrift Oak 269M Cushion Vinyl Flooring</h2><p><strong>Lusora Sandrift Oak 269M Cushion Vinyl Flooring</strong> from Factory Direct Flooring in a beautiful <strong>Oak</strong> finish. Fully waterproof premium vinyl — ideal for kitchens, bathrooms and busy areas.</p>
<h3>Key Features</h3><ul><li>Fully Waterproof</li><li>Tough Wear Surface</li><li>Cushioned &amp; Quiet</li><li>Easy to Clean</li><li>Realistic HD Designs</li></ul>
<h3>Installation</h3><p>Loose-laid, adhered or click-lock. Clean dry smooth subfloor.</p>
<h3>Care</h3><p>Sweep and mop with warm water + mild cleaner.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Vinyl,vinyl,TRUE,Title,Default Title,74189ST,0,shopify,100,deny,manual,22.79,22.79,TRUE,TRUE,,,,Lusora Sandrift Oak 269M Cushion Vinyl Flooring | Factory Direct Flooring,Buy Lusora Sandrift Oak 269M Cushion Vinyl Flooring at Factory Direct Flooring — Vinyl at competitive prices. Free samples and UK delivery.,active
polythene-damp-proof-membrane-dpm-ewa11,Polythene Damp Proof Membrane (DPM) EWA11,"<h2>Polythene Damp Proof Membrane (DPM) EWA11</h2><p><strong>Polythene Damp Proof Membrane (DPM) EWA11</strong> from Factory Direct Flooring. Professional quality finishing accessories for a perfect installation.</p>
<h3>Key Features</h3><ul><li>Professional Quality</li><li>Wide Compatibility</li><li>Easy Installation</li><li>Excellent Value</li></ul>
<h3>Installation</h3><p>Refer to packaging guidelines.</p>
<h3>Care</h3><p>Maintenance-free once installed.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Accessories,accessories,TRUE,Title,Default Title,5191,0,shopify,100,deny,manual,26.87,26.87,TRUE,TRUE,https://shadiikart-prog.github.io/product-scraper-demo/scrapers/output/images/00007_dpm_2.jpg,1,Polythene Damp Proof Membrane (DPM) EWA11,Polythene Damp Proof Membrane (DPM) EWA11 | Factory Direct Flooring,Buy Polythene Damp Proof Membrane (DPM) EWA11 at Factory Direct Flooring — Accessories at competitive prices. Free samples and UK delivery.,active
solid-wood-pipe-roses-ewa20,Solid Wood Pipe Roses EWA20,"<h2>Solid Wood Pipe Roses EWA20</h2><p><strong>Solid Wood Pipe Roses EWA20</strong> from Factory Direct Flooring. Professional quality finishing accessories for a perfect installation.</p>
<h3>Key Features</h3><ul><li>Professional Quality</li><li>Wide Compatibility</li><li>Easy Installation</li><li>Excellent Value</li></ul>
<h3>Installation</h3><p>Refer to packaging guidelines.</p>
<h3>Care</h3><p>Maintenance-free once installed.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Accessories,accessories,TRUE,Title,Default Title,5194,0,shopify,100,deny,manual,13.24,13.24,TRUE,TRUE,https://shadiikart-prog.github.io/product-scraper-demo/scrapers/output/images/00008_pipe-roses-lifestyle-image-1.jpg,1,Solid Wood Pipe Roses EWA20,Solid Wood Pipe Roses EWA20 | Factory Direct Flooring,Buy Solid Wood Pipe Roses EWA20 at Factory Direct Flooring — Accessories at competitive prices. Free samples and UK delivery.,active
pre-finished-skirting-white,Pre-Finished Skirting White,"<h2>Pre-Finished Skirting White</h2><p><strong>Pre-Finished Skirting White</strong> from Factory Direct Flooring. Professional quality finishing accessories for a perfect installation.</p>
<h3>Key Features</h3><ul><li>Professional Quality</li><li>Wide Compatibility</li><li>Easy Installation</li><li>Excellent Value</li></ul>
<h3>Installation</h3><p>Refer to packaging guidelines.</p>
<h3>Care</h3><p>Maintenance-free once installed.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Accessories,accessories,TRUE,Title,Default Title,5214,0,shopify,100,deny,manual,21.40,21.40,TRUE,TRUE,,,,Pre-Finished Skirting White | Factory Direct Flooring,Buy Pre-Finished Skirting White at Factory Direct Flooring — Accessories at competitive prices. Free samples and UK delivery.,active
colour-sealant-ewa24,Colour Sealant EWA24,"<h2>Colour Sealant EWA24</h2><p><strong>Colour Sealant EWA24</strong> from Factory Direct Flooring. Professional quality finishing accessories for a perfect installation.</p>
<h3>Key Features</h3><ul><li>Professional Quality</li><li>Wide Compatibility</li><li>Easy Installation</li><li>Excellent Value</li></ul>
<h3>Installation</h3><p>Refer to packaging guidelines.</p>
<h3>Care</h3><p>Maintenance-free once installed.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Accessories,accessories,TRUE,Title,Default Title,5215,0,shopify,100,deny,manual,11.98,11.98,TRUE,TRUE,,,,Colour Sealant EWA24 | Factory Direct Flooring,Buy Colour Sealant EWA24 at Factory Direct Flooring — Accessories at competitive prices. Free samples and UK delivery.,active
pipe-roses,Pipe Roses,"<h2>Pipe Roses</h2><p><strong>Pipe Roses</strong> from Factory Direct Flooring. Professional quality finishing accessories for a perfect installation.</p>
<h3>Key Features</h3><ul><li>Professional Quality</li><li>Wide Compatibility</li><li>Easy Installation</li><li>Excellent Value</li></ul>
<h3>Installation</h3><p>Refer to packaging guidelines.</p>
<h3>Care</h3><p>Maintenance-free once installed.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Accessories,accessories,TRUE,Title,Default Title,5220,0,shopify,100,deny,manual,12.38,12.38,TRUE,TRUE,,,,Pipe Roses | Factory Direct Flooring,Buy Pipe Roses at Factory Direct Flooring — Accessories at competitive prices. Free samples and UK delivery.,active
classic-fibre-board-ewa8,Classic Fibre Board EWA8,"<h2>Classic Fibre Board EWA8</h2><p><strong>Classic Fibre Board EWA8</strong> from Factory Direct Flooring. Professional quality finishing accessories for a perfect installation.</p>
<h3>Key Features</h3><ul><li>Professional Quality</li><li>Wide Compatibility</li><li>Easy Installation</li><li>Excellent Value</li></ul>
<h3>Installation</h3><p>Refer to packaging guidelines.</p>
<h3>Care</h3><p>Maintenance-free once installed.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Accessories,accessories,TRUE,Title,Default Title,5226,0,shopify,100,deny,manual,47.30,47.30,TRUE,TRUE,,,,Classic Fibre Board EWA8 | Factory Direct Flooring,Buy Classic Fibre Board EWA8 at Factory Direct Flooring — Accessories at competitive prices. Free samples and UK delivery.,active
pva-wood-flooring-adhesive-ewa12,PVA Wood Flooring Adhesive EWA12,"<h2>PVA Wood Flooring Adhesive EWA12</h2><p><strong>PVA Wood Flooring Adhesive EWA12</strong> from Factory Direct Flooring. Professional quality finishing accessories for a perfect installation.</p>
<h3>Key Features</h3><ul><li>Professional Quality</li><li>Wide Compatibility</li><li>Easy Installation</li><li>Excellent Value</li></ul>
<h3>Installation</h3><p>Refer to packaging guidelines.</p>
<h3>Care</h3><p>Maintenance-free once installed.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Accessories,accessories,TRUE,Title,Default Title,5242,0,shopify,100,deny,manual,15.56,15.56,TRUE,TRUE,,,,PVA Wood Flooring Adhesive EWA12 | Factory Direct Flooring,Buy PVA Wood Flooring Adhesive EWA12 at Factory Direct Flooring — Accessories at competitive prices. Free samples and UK delivery.,active
heat-therm-underlay-for-underfloor-heating-ewa3,Heat Therm Underlay For Underfloor Heating EWA3,"<h2>Heat Therm Underlay For Underfloor Heating EWA3</h2><p><strong>Heat Therm Underlay For Underfloor Heating EWA3</strong> from Factory Direct Flooring. Professional quality finishing accessories for a perfect installation.</p>
<h3>Key Features</h3><ul><li>Professional Quality</li><li>Wide Compatibility</li><li>Easy Installation</li><li>Excellent Value</li></ul>
<h3>Installation</h3><p>Refer to packaging guidelines.</p>
<h3>Care</h3><p>Maintenance-free once installed.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Accessories,accessories,TRUE,Title,Default Title,5303,0,shopify,100,deny,manual,42.94,42.94,TRUE,TRUE,,,,Heat Therm Underlay For Underfloor Heating EWA3 | Factory Direct Flooring,Buy Heat Therm Underlay For Underfloor Heating EWA3 at Factory Direct Flooring — Accessories at competitive prices. Free samples and UK delivery.,active
vapour-tape-ewa26,Vapour Tape EWA26,"<h2>Vapour Tape EWA26</h2><p><strong>Vapour Tape EWA26</strong> from Factory Direct Flooring. Professional quality finishing accessories for a perfect installation.</p>
<h3>Key Features</h3><ul><li>Professional Quality</li><li>Wide Compatibility</li><li>Easy Installation</li><li>Excellent Value</li></ul>
<h3>Installation</h3><p>Refer to packaging guidelines.</p>
<h3>Care</h3><p>Maintenance-free once installed.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Accessories,accessories,TRUE,Title,Default Title,5323,0,shopify,100,deny,manual,6.72,6.72,TRUE,TRUE,,,,Vapour Tape EWA26 | Factory Direct Flooring,Buy Vapour Tape EWA26 at Factory Direct Flooring — Accessories at competitive prices. Free samples and UK delivery.,active
compact-board-underlay-system-ewa22,Compact Board Underlay System EWA22,"<h2>Compact Board Underlay System EWA22</h2><p><strong>Compact Board Underlay System EWA22</strong> from Factory Direct Flooring. Professional quality finishing accessories for a perfect installation.</p>
<h3>Key Features</h3><ul><li>Professional Quality</li><li>Wide Compatibility</li><li>Easy Installation</li><li>Excellent Value</li></ul>
<h3>Installation</h3><p>Refer to packaging guidelines.</p>
<h3>Care</h3><p>Maintenance-free once installed.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Accessories,accessories,TRUE,Title,Default Title,6377,0,shopify,100,deny,manual,47.30,47.30,TRUE,TRUE,,,,Compact Board Underlay System EWA22 | Factory Direct Flooring,Buy Compact Board Underlay System EWA22 at Factory Direct Flooring — Accessories at competitive prices. Free samples and UK delivery.,active
hardwood-profile-semi-ramp-ewa16,Hardwood Profile ( Semi-Ramp ) EWA16,"<h2>Hardwood Profile ( Semi-Ramp ) EWA16</h2><p><strong>Hardwood Profile ( Semi-Ramp ) EWA16</strong> from Factory Direct Flooring. Professional quality finishing accessories for a perfect installation.</p>
<h3>Key Features</h3><ul><li>Professional Quality</li><li>Wide Compatibility</li><li>Easy Installation</li><li>Excellent Value</li></ul>
<h3>Installation</h3><p>Refer to packaging guidelines.</p>
<h3>Care</h3><p>Maintenance-free once installed.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Accessories,accessories,TRUE,Title,Default Title,6480,0,shopify,100,deny,manual,24.07,24.07,TRUE,TRUE,,,,Hardwood Profile ( Semi-Ramp ) EWA16 | Factory Direct Flooring,Buy Hardwood Profile ( Semi-Ramp ) EWA16 at Factory Direct Flooring — Accessories at competitive prices. Free samples and UK delivery.,active
woca-spray-spot-remover-ewa33,Woca Spray Spot Remover EWA33,"<h2>Woca Spray Spot Remover EWA33</h2><p><strong>Woca Spray Spot Remover EWA33</strong> from Factory Direct Flooring. Professional quality finishing accessories for a perfect installation.</p>
<h3>Key Features</h3><ul><li>Professional Quality</li><li>Wide Compatibility</li><li>Easy Installation</li><li>Excellent Value</li></ul>
<h3>Installation</h3><p>Refer to packaging guidelines.</p>
<h3>Care</h3><p>Maintenance-free once installed.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Accessories,accessories,TRUE,Title,Default Title,7324,0,shopify,100,deny,manual,16.69,16.69,TRUE,TRUE,,,,Woca Spray Spot Remover EWA33 | Factory Direct Flooring,Buy Woca Spray Spot Remover EWA33 at Factory Direct Flooring — Accessories at competitive prices. Free samples and UK delivery.,active
woca-intensive-cleaner-spray-ewa32,Woca Intensive Cleaner Spray EWA32,"<h2>Woca Intensive Cleaner Spray EWA32</h2><p><strong>Woca Intensive Cleaner Spray EWA32</strong> from Factory Direct Flooring. Professional quality finishing accessories for a perfect installation.</p>
<h3>Key Features</h3><ul><li>Professional Quality</li><li>Wide Compatibility</li><li>Easy Installation</li><li>Excellent Value</li></ul>
<h3>Installation</h3><p>Refer to packaging guidelines.</p>
<h3>Care</h3><p>Maintenance-free once installed.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Accessories,accessories,TRUE,Title,Default Title,7320,0,shopify,100,deny,manual,19.58,19.58,TRUE,TRUE,,,,Woca Intensive Cleaner Spray EWA32 | Factory Direct Flooring,Buy Woca Intensive Cleaner Spray EWA32 at Factory Direct Flooring — Accessories at competitive prices. Free samples and UK delivery.,active
